archive,source_path,bytes,sha256,disposition,canonical_path,reason
BIE_KI_TABLESEM_002.zip,app/bie/knowledge_intelligence/__pycache__/table_claims.cpython-313.pyc,768,5a8d3fc30d84c497dc66d62259164d96931a0d2a050dc6b271e732a41753d0b6,PENDING,,
BIE_KI_TERM_001.zip,TASK_RESULT.json,149,e70e14990e52c4ef5f5dcaeedfb700c2efcf501441dbc85287b0c801bec1ae8b,PENDING,,
BIE_KI_TERM_001.zip,TEST_RESULT.txt,1174,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,PENDING,,
BIE_KI_TERM_001.zip,docs/SPEC.md,104,782a987ef0c8ca811033235de5d859f839ca122e1b30072579dcc689ab808e1f,PENDING,,
BIE_KI_TERM_001.zip,tests/test_terminology.py,395,ebc02792e27d26260917a4fb49fd43b4544151df77311b2af3845b7bbb536628,PENDING,,
BIE_KI_TERM_001.zip,tests/__pycache__/test_terminology.cpython-313.pyc,1323,b577ec79c428a0b378cad8612169be368138528ccd1aaa467c841c2cb9fb581f,PENDING,,
BIE_KI_TERM_001.zip,app/bie/knowledge_intelligence/terminology.py,225,7117fc01f758594b61a9dd3bcbbbcd4fb66e0030f31240441d905307d8fcac70,PENDING,,
BIE_KI_TERM_001.zip,app/bie/knowledge_intelligence/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_KI_TERM_001.zip,app/bie/knowledge_intelligence/__pycache__/terminology.cpython-313.pyc,836,93c5878e31151546d6b6f69d33c09deb868de1ad714e8aef87819fb64d870d18,PENDING,,
BIE_KI_TERM_001.zip,app/bie/knowledge_intelligence/__pycache__/__init__.cpython-313.pyc,165,180f9ae31427f08f40d3466630024df9b34fbaf0a33d1ec40c4cc46721541c9a,PENDING,,
BIE_KI_TERM_002.zip,TASK_RESULT.json,149,52d17147257d6b29376e417cc275f37c331bbaea5cdf7c9d7e8df7e497f2efcc,PENDING,,
BIE_KI_TERM_002.zip,TEST_RESULT.txt,1174,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,PENDING,,
BIE_KI_TERM_002.zip,docs/SPEC.md,110,5c403893e1623a3da99ad989d1308b04594187148771739d2e7307960a6cd0c1,PENDING,,
BIE_KI_TERM_002.zip,tests/test_notation.py,416,405e09ede3f72b20a4b35fc78b0bbc54ba0dd76bbdfefb80f184c8c3c0488634,PENDING,,
BIE_KI_TERM_002.zip,tests/__pycache__/test_notation.cpython-313.pyc,1345,5f6e1a16413b16b63be9cf96f0829c5a9601ef4f6907c2274579d4e50d92da90,PENDING,,
BIE_KI_TERM_002.zip,app/bie/knowledge_intelligence/notation.py,248,c3afd4204c129bf921510f43a701ab63f53a25a882654dfe126aaa8ccd5531c4,PENDING,,
BIE_KI_TERM_002.zip,app/bie/knowledge_intelligence/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_KI_TERM_002.zip,app/bie/knowledge_intelligence/__pycache__/notation.cpython-313.pyc,1011,b7f619029b0ec043874554600618a23b60be0f4f96c14e96e35452b57802adc0,PENDING,,
BIE_KI_TERM_002.zip,app/bie/knowledge_intelligence/__pycache__/__init__.cpython-313.pyc,165,487962b2016f539d90fc95693c0214830043089661b9fd6706750b5e39cd8592,PENDING,,
BIE_KI_TERM_003.zip,TASK_RESULT.json,149,fc33d62fa6fb4bb9ad01424c0446ee22b679e6aac747838eecd310cc9e3c931f,PENDING,,
BIE_KI_TERM_003.zip,TEST_RESULT.txt,1174,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,PENDING,,
BIE_KI_TERM_003.zip,docs/SPEC.md,134,ec5265e0c965246a6fc1b9190d9437c3eda38a945a770d0e59d46f8daa393123,PENDING,,
BIE_KI_TERM_003.zip,tests/test_symbols.py,406,93ac0e0903ec5144db54e461fc309a62fb4a1302c6c76f85e976a546461edcd2,PENDING,,
BIE_KI_TERM_003.zip,tests/__pycache__/test_symbols.cpython-313.pyc,1341,31610fbf7e57918848d26296f6c108bf26e20d725693827a192cdedbfdc287c1,PENDING,,
BIE_KI_TERM_003.zip,app/bie/knowledge_intelligence/symbols.py,289,cf9982232d5a03251278eae1116522d99b7888d542d2779bd1189e96d121ab99,PENDING,,
BIE_KI_TERM_003.zip,app/bie/knowledge_intelligence/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_KI_TERM_003.zip,app/bie/knowledge_intelligence/__pycache__/symbols.cpython-313.pyc,826,681ebd2ed486d64694341549b761d0f44a05ca21cbb07d37740ca00de8ebb020,PENDING,,
BIE_KI_TERM_003.zip,app/bie/knowledge_intelligence/__pycache__/__init__.cpython-313.pyc,165,59df8f4d10efd111467d13b6e6ccee7284ad19c33f0916b86f4341c4ae928cf5,PENDING,,
BIE_KI_TERM_004.zip,TASK_RESULT.json,147,0a20b373d69d80e8354bc5e3a71eea10f1456c2fc548235367c299f6572d13eb,PENDING,,
BIE_KI_TERM_004.zip,TEST_RESULT.txt,1174,73969126e46277e6fdd70200bec6853653b74425eb11cb90b43a83d9a0075296,PENDING,,
BIE_KI_TERM_004.zip,docs/SPEC.md,96,59894c9b4d663f8b76afe84fa3c33c5ff83ff247c15c017d4a9709219a7636c1,PENDING,,
BIE_KI_TERM_004.zip,tests/test_abbreviations.py,443,b639e754ac03b54639516eb0cd3a0812a8c369b251499d7f801291d98c9a7f41,PENDING,,
BIE_KI_TERM_004.zip,tests/__pycache__/test_abbreviations.cpython-313.pyc,1372,d331ddca46dff2253d84213d9973df29a529ae0a92edf7ab11c1117cec96a6f5,PENDING,,
BIE_KI_TERM_004.zip,app/bie/knowledge_intelligence/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_KI_TERM_004.zip,app/bie/knowledge_intelligence/abbreviations.py,267,abdb269a17d4a91a210a5b64f03994a3309e7479c096dbd6878631a5b955def0,PENDING,,
BIE_KI_TERM_004.zip,app/bie/knowledge_intelligence/__pycache__/abbreviations.cpython-313.pyc,944,3b6b8af67e509ad8224919bb1ca44d76abe04935ab4fdf1a461064869afaaa73,PENDING,,
BIE_KI_TERM_004.zip,app/bie/knowledge_intelligence/__pycache__/__init__.cpython-313.pyc,165,bae354b0c094642531dc24f082f4228351ea0e0df6f8b6f053b886f432fd123e,PENDING,,
BIE_MODEL_GW_001.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,PENDING,,
BIE_MODEL_GW_001.zip,TASK_RESULT.json,118,e20314db06645fb91baac985eb09be5f628992bbcff245e622d6567fd155d1b7,PENDING,,
BIE_MODEL_GW_001.zip,app/bie/model_gateway/model_interface.py,707,4027061d8d9c1950d76248dbaefffcb1d2039719591b6e565b2fcd0c3a708ff8,PENDING,,
BIE_MODEL_GW_001.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_001.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,2675efd2d3fc29beda35cd66306b4c1995d88bca18ce80e9e45b549dad93a3ed,PENDING,,
BIE_MODEL_GW_001.zip,app/bie/model_gateway/__pycache__/model_interface.cpython-313.pyc,2221,414b55815370557345e2a457177b709b660f2c9253f98f9597e637323103af40,PENDING,,
BIE_MODEL_GW_001.zip,docs/bie/MODEL_INTERFACE_SPEC.md,129,6bc71d2cd26bccfe549117d3cba816a08a4dba209d68c59126265544ecd33643,PENDING,,
BIE_MODEL_GW_001.zip,tests/model_gateway/test_model_interface.py,656,e4eba8f22c06be3b8bfcfc8869a2914d7e02dae948391335af2a48ba73508dd4,PENDING,,
BIE_MODEL_GW_001.zip,tests/model_gateway/__pycache__/test_model_interface.cpython-313.pyc,2143,52bd4ace9553bc324e30a7c182c0a37f53969933e5f83d62782b533a66b5c2da,PENDING,,
BIE_MODEL_GW_002.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,PENDING,,
BIE_MODEL_GW_002.zip,TASK_RESULT.json,118,5d28c1abb24796d1e2db742944e88122163c093852628fc552c0a15f6d00ef26,PENDING,,
BIE_MODEL_GW_002.zip,app/bie/model_gateway/capability_taxonomy.py,463,6dff36fad190bfde7df98867aa1716c725eda6512b61add0b532819c3bbec2dc,PENDING,,
BIE_MODEL_GW_002.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_002.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,dc1d3da0673ec5a21a2b2ba1edbe5f200d85ddb0e5880d020b6449f0d4851b22,PENDING,,
BIE_MODEL_GW_002.zip,app/bie/model_gateway/__pycache__/capability_taxonomy.cpython-313.pyc,1202,7a3c80f4eb565b82b988f0febdd5269d6ec6ef654b669efc155c791e6a3a0b48,PENDING,,
BIE_MODEL_GW_002.zip,docs/bie/CAPABILITY_TAXONOMY_SPEC.md,107,c8751a0f3880ad935cec2a79bead940af3ae3a8ff8733512f863c1cb2f8aef4d,PENDING,,
BIE_MODEL_GW_002.zip,tests/model_gateway/test_capability_taxonomy.py,519,41a2fb1b0c0bb8b69e4d020bd4efa44fcd60490ef327232f08ff0d219e4254e2,PENDING,,
BIE_MODEL_GW_002.zip,tests/model_gateway/__pycache__/test_capability_taxonomy.cpython-313.pyc,1760,4a6edfd31616df6930a514214c4bcb6b72207f2942bdf6b9f20d84bc6021ed3f,PENDING,,
BIE_MODEL_GW_003.zip,TEST_RESULT.txt,1181,f2cb519aca98f85bdd6553ad8024f849ef5bfe59a1c341ccfc5721de5ba99792,PENDING,,
BIE_MODEL_GW_003.zip,TASK_RESULT.json,118,027b81891235ab2ec0cd0e55ef108c09586456a6a04c549500ab5f1a47a8f0dc,PENDING,,
BIE_MODEL_GW_003.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_003.zip,app/bie/model_gateway/structured_output.py,476,7a996ae44bb71dc8fa3be89f3b984d2883e8c3ba16e980e7bf9771256868f645,PENDING,,
BIE_MODEL_GW_003.zip,app/bie/model_gateway/__pycache__/structured_output.cpython-313.pyc,1322,20ecbbb437bc596c36cda634d7dac0dd744d3af1336252ff9b1e18fb716ae455,PENDING,,
BIE_MODEL_GW_003.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,91baccfc56d721746c91d946fba3a20ae8f121d81569aa72336969057ed4d7b3,PENDING,,
BIE_MODEL_GW_003.zip,docs/bie/STRUCTURED_OUTPUT_SPEC.md,117,44d75957782e50ed0607aa3fbecbba65bd0732f46cd6b9d1fae5ece405c21447,PENDING,,
BIE_MODEL_GW_003.zip,tests/model_gateway/test_structured_output.py,616,462d17607375d9d1462e16f6fdc6c350e5a68b7dbc79380db118055ebd9ad5ad,PENDING,,
BIE_MODEL_GW_003.zip,tests/model_gateway/__pycache__/test_structured_output.cpython-313.pyc,2148,d84b2988f89fde8112c692b04f298dc65e3b88ff96597e37da1dd778f517cdd1,PENDING,,
BIE_MODEL_GW_004.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,PENDING,,
BIE_MODEL_GW_004.zip,TASK_RESULT.json,118,df7898d3ebb2e08c825369358aab33390fa0687c02211a195556e6b6fa213d38,PENDING,,
BIE_MODEL_GW_004.zip,app/bie/model_gateway/tool_call_contract.py,535,b32d9ce59a14d1893236b457a9fd46a8e17ee8d5b0c706f52b4507233bcb1589,PENDING,,
BIE_MODEL_GW_004.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_004.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,fe2880e48cc54ecc98b4518de30d83c23f1e5be7f75ea08ac5c6fb3762f16b03,PENDING,,
BIE_MODEL_GW_004.zip,app/bie/model_gateway/__pycache__/tool_call_contract.cpython-313.pyc,1749,16be649375b758eaeab15b566ca81ca62f18154c241dd2940e594cb53d0d70bf,PENDING,,
BIE_MODEL_GW_004.zip,docs/bie/TOOL_CALL_CONTRACT_SPEC.md,111,72a6b39320cbf86d69a04d10c90a551b1a7622a85d59258c33462ca1912fd7bc,PENDING,,
BIE_MODEL_GW_004.zip,tests/model_gateway/test_tool_call_contract.py,656,00a458e74acfda9816db183e5f17009038d8d14a48c57f9e98a5db3a94123499,PENDING,,
BIE_MODEL_GW_004.zip,tests/model_gateway/__pycache__/test_tool_call_contract.cpython-313.pyc,2369,89735b1b4fdd21a45ef3bfe9318cc42739fece3dadaefa0e7f3f57256a7d693f,PENDING,,
BIE_MODEL_GW_005.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,PENDING,,
BIE_MODEL_GW_005.zip,TASK_RESULT.json,118,292092a49976487fff2a42d0a1d0c710842379fbc29987446cf2c536f65f4f49,PENDING,,
BIE_MODEL_GW_005.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_005.zip,app/bie/model_gateway/provider_registry.py,658,d56b31536bb1039906e98965ab5b0f94e41c3592b0117f630b05f63291b3c06d,PENDING,,
BIE_MODEL_GW_005.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,783cdfe15d525404c535a2b7461d94b6e24a34cca363226cae73bbbcecffe75e,PENDING,,
BIE_MODEL_GW_005.zip,app/bie/model_gateway/__pycache__/provider_registry.cpython-313.pyc,2559,0fda10bf413deff8301eccdfd6f9862f6f750c656befe8ab979fda180b9ba7c6,PENDING,,
BIE_MODEL_GW_005.zip,docs/bie/PROVIDER_REGISTRY_SPEC.md,90,a27d01843da04f5abff6193e2b3b7f5f8a3cc426bdfd9871ac78e5cf74a083b6,PENDING,,
BIE_MODEL_GW_005.zip,tests/model_gateway/test_provider_registry.py,812,1ac32f0e31e3a5c00673a8930c66f70a3e5aadba1385fbfe030047a6e56a85ac,PENDING,,
BIE_MODEL_GW_005.zip,tests/model_gateway/__pycache__/test_provider_registry.cpython-313.pyc,2878,37f5a468a39c886b45f5f26e3e0f932b89ce04a0b1c598455818513cdeecf701,PENDING,,
BIE_MODEL_GW_006.zip,TEST_RESULT.txt,1179,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,PENDING,,
BIE_MODEL_GW_006.zip,TASK_RESULT.json,118,07b30264d68f5082a208a81fe15b43e7796e30cc487665f87ed9a0b7248a2d22,PENDING,,
BIE_MODEL_GW_006.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_006.zip,app/bie/model_gateway/gpt_adapter.py,505,401f3f5ea77d40a09dc15b18577e6a9645918c4fec2b15cd98b98c080db20a76,PENDING,,
BIE_MODEL_GW_006.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,238f571412f67b09234e8763078f8b9ba9d2c903d162608f74aa268d0b68a302,PENDING,,
BIE_MODEL_GW_006.zip,app/bie/model_gateway/__pycache__/gpt_adapter.cpython-313.pyc,1517,41d67ee0e9aeb169a81e622bc813e4a50b483e7ae3e0073494b40b5bcb421bb2,PENDING,,
BIE_MODEL_GW_006.zip,docs/bie/GPT_ADAPTER_SPEC.md,117,5afbeb3e0789954fd7d6fa49b3aa8cc3ee7214be3a7ea561fc8a626e33c8176b,PENDING,,
BIE_MODEL_GW_006.zip,tests/model_gateway/test_gpt_adapter.py,772,fa0831eeff48685213923613f403b770f60fd81259ce56fe669092d803ae197b,PENDING,,
BIE_MODEL_GW_006.zip,tests/model_gateway/__pycache__/test_gpt_adapter.cpython-313.pyc,2574,3cea5c0c82e8551abf209056bb57ec221efb92a0ae689d964d4831e8d998cc92,PENDING,,
BIE_MODEL_GW_007.zip,TEST_RESULT.txt,1179,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,PENDING,,
BIE_MODEL_GW_007.zip,TASK_RESULT.json,118,747f76147583a5c4d929a988c3f5d379a4a428542fef8205bdb65c206f242f42,PENDING,,
BIE_MODEL_GW_007.zip,app/bie/model_gateway/gemini_adapter.py,491,9991a5985395f4224049bae8d3aef3e035c01b04f9bf2e58471c0256f6aef669,PENDING,,
BIE_MODEL_GW_007.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_007.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,c25fb90b6426882f70f14c41ad37c9e842ce398fe25575f30cdcd7adddf2c747,PENDING,,
BIE_MODEL_GW_007.zip,app/bie/model_gateway/__pycache__/gemini_adapter.cpython-313.pyc,1523,798107fa20804d5a703ed0f5ef895ceb7ba5533e145b211a25ce1e3ddfb480e2,PENDING,,
BIE_MODEL_GW_007.zip,docs/bie/GEMINI_ADAPTER_SPEC.md,75,fdfdd955f12a9dcb6152db9fe20bb63f83ad31da16a178a9f0e0066fab83798a,PENDING,,
BIE_MODEL_GW_007.zip,tests/model_gateway/test_gemini_adapter.py,746,c171394fdbd48765ab5a74f67db92204e460c2b0a35f82e659f781f5fb07a622,PENDING,,
BIE_MODEL_GW_007.zip,tests/model_gateway/__pycache__/test_gemini_adapter.cpython-313.pyc,2527,01707626d568d1d96b6029f15992ba8042e6710861bb358a61044daaeb0cf0e7,PENDING,,
BIE_MODEL_GW_008.zip,TEST_RESULT.txt,1179,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,PENDING,,
BIE_MODEL_GW_008.zip,TASK_RESULT.json,118,cd0c247e1341b66ee0098b81fbfa87d5a9310752f325821fd9a34c2dc8c96c18,PENDING,,
BIE_MODEL_GW_008.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_008.zip,app/bie/model_gateway/claude_adapter.py,501,416c51d45f3a717ece220108b70b429fbd5d2c8fb4132f4a182240bfdff06545,PENDING,,
BIE_MODEL_GW_008.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,f2ca5f8dcc355d917b40ed6964777406ca65d1e7562c663783869ac2c32bbf35,PENDING,,
BIE_MODEL_GW_008.zip,app/bie/model_gateway/__pycache__/claude_adapter.cpython-313.pyc,1534,84f225f097b15bea11e13f32fbf07bf22aef3460ddc09785e391b20fbf616959,PENDING,,
BIE_MODEL_GW_008.zip,docs/bie/CLAUDE_ADAPTER_SPEC.md,77,3c990e9324b25e2e713654832c6d131e41c769c62fd5e3668f86edc20a0ea583,PENDING,,
BIE_MODEL_GW_008.zip,tests/model_gateway/test_claude_adapter.py,741,4ba2224ac1d4db537994aebfed401c39d32af0cad819b975085f03916d9e6a17,PENDING,,
BIE_MODEL_GW_008.zip,tests/model_gateway/__pycache__/test_claude_adapter.cpython-313.pyc,2524,366ec9e4fd346764d24b8e5cba71615b00ff87d29367fbde5d4b1b3a484f7feb,PENDING,,
BIE_MODEL_GW_009.zip,TEST_RESULT.txt,1179,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,PENDING,,
BIE_MODEL_GW_009.zip,TASK_RESULT.json,118,5fc2509873bd9404896e65ec87fe17948f02fb2fd5182f815b5746265fbbd633,PENDING,,
BIE_MODEL_GW_009.zip,app/bie/model_gateway/local_model_adapter.py,477,e78d3ea605c8d4ec248ca9b410aad42f00d9a5e0d6904fda57354ce99b5fe030,PENDING,,
BIE_MODEL_GW_009.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_009.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,0191435b7ef4a97dbd1ad7875eedcda1d030840a539c04f87407d1d9685bc77b,PENDING,,
BIE_MODEL_GW_009.zip,app/bie/model_gateway/__pycache__/local_model_adapter.cpython-313.pyc,1499,35775fe58426a4e39a514553600591e96f8cb7713a96d0c674a3423d814b020e,PENDING,,
BIE_MODEL_GW_009.zip,docs/bie/LOCAL_MODEL_ADAPTER_SPEC.md,111,ed77beec8e3cc52ccff050206f27502884418de1361a274c5cc45c8cec96fac7,PENDING,,
BIE_MODEL_GW_009.zip,tests/model_gateway/test_local_model_adapter.py,773,3762b55780df09edd0b8ccde5741c5616b687cbe1d277fa15bb73a80aec3290e,PENDING,,
BIE_MODEL_GW_009.zip,tests/model_gateway/__pycache__/test_local_model_adapter.cpython-313.pyc,2551,528b528517f16bbec90224493063b3290e0a56716434608b46fa9587544b438c,PENDING,,
BIE_MODEL_GW_010.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,PENDING,,
BIE_MODEL_GW_010.zip,TASK_RESULT.json,118,3139143ae1d8bdf57a9ad60860b1d0c4ab223c2fdf95a66d96c79b74108c69f4,PENDING,,
BIE_MODEL_GW_010.zip,app/bie/model_gateway/multimodal_contract.py,479,5d2d202f1887baab7e39b9374716a80693273a9f0c4ac5265bda0ee044c73ff1,PENDING,,
BIE_MODEL_GW_010.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_010.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,5ea86f6b759eb1f65c6e1f14bfae6df72fb78ba648228b06a9676ac9bb372f05,PENDING,,
BIE_MODEL_GW_010.zip,app/bie/model_gateway/__pycache__/multimodal_contract.cpython-313.pyc,1384,163ed99e004a147d77de6b2cd0e4e6d2f18554b55c4f12c58a5139aff4d98d73,PENDING,,
BIE_MODEL_GW_010.zip,docs/bie/MULTIMODAL_CONTRACT_SPEC.md,105,fd1f99ec08f149f034ddb75daaa4ea4328185468cf8aa23765d67a07ec454be6,PENDING,,
BIE_MODEL_GW_010.zip,tests/model_gateway/test_multimodal_contract.py,601,0d762454f00a2d2dd453b1059842d4b1c7e85006ac62df6df2ef8c96fb464a90,PENDING,,
BIE_MODEL_GW_010.zip,tests/model_gateway/__pycache__/test_multimodal_contract.cpython-313.pyc,2121,c1ee48bf8e94fc70abaada31273144aee3922174ad47c3be41680ee78c52243e,PENDING,,
BIE_MODEL_GW_011.zip,TEST_RESULT.txt,1179,c467fe92fb82537ec073726bdf048de734b664497b1d837f9cf47db16ac03db2,PENDING,,
BIE_MODEL_GW_011.zip,TASK_RESULT.json,118,4ce9764e9d0d8088a9925262f282bb296d853ea27699f9433af0b5cf86fc6035,PENDING,,
BIE_MODEL_GW_011.zip,app/bie/model_gateway/embeddings_contract.py,448,4601fb5d85e50b7854028eae9e31db72264c4a7caa483545ea771c00348a0b68,PENDING,,
BIE_MODEL_GW_011.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_011.zip,app/bie/model_gateway/__pycache__/embeddings_contract.cpython-313.pyc,1543,897ec97cd0eb7f792459bd8379deeb651aa00a4b1736f39ccb33745d9f7435d3,PENDING,,
BIE_MODEL_GW_011.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,34a39d956d5ee67f0201a78486596bdd1fcfb05fd8af2948e788f7b5ce839256,PENDING,,
BIE_MODEL_GW_011.zip,docs/bie/EMBEDDINGS_CONTRACT_SPEC.md,101,382edba81712e80b018049bd29b0dfadd5de51529002e32b318f9da13d33fb06,PENDING,,
BIE_MODEL_GW_011.zip,tests/model_gateway/test_embeddings_contract.py,527,7033d6bed68c17b8e22bcc4141af0510fbed47e33888a1889229200fc00fca17,PENDING,,
BIE_MODEL_GW_011.zip,tests/model_gateway/__pycache__/test_embeddings_contract.cpython-313.pyc,1873,a3fb3f428bebe1d7627ba54001dece1db3d0c3847738fbdc59742327dd42290b,PENDING,,
BIE_MODEL_GW_012.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,PENDING,,
BIE_MODEL_GW_012.zip,TASK_RESULT.json,118,38b68d3423f105f01e6a2d5343216f5124a92961c6cdd4833c0435f8ef8094b1,PENDING,,
BIE_MODEL_GW_012.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_012.zip,app/bie/model_gateway/vision_contract.py,444,722a169b8a61be00f992ba0f686bb1721360b1608ca48457007c8f24d237eeba,PENDING,,
BIE_MODEL_GW_012.zip,app/bie/model_gateway/__pycache__/vision_contract.cpython-313.pyc,1411,de13c983fbc0fb7d57b287a5411c20a1045b9f7bf394578db2dbf04e54adc56e,PENDING,,
BIE_MODEL_GW_012.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,8f0a2cdc9de12e163875d1c3f40c8c2640e9a8411e7b653f817f79e35bec395e,PENDING,,
BIE_MODEL_GW_012.zip,docs/bie/VISION_CONTRACT_SPEC.md,110,dc92d0a6b91111fee1b56ff45746b4c0c28265f796f24cae66058fc525522a63,PENDING,,
BIE_MODEL_GW_012.zip,tests/model_gateway/test_vision_contract.py,616,ee3a985e8eb9f62c2fcfa80fd796b787a3044689388a82b98badfb3585bde489,PENDING,,
BIE_MODEL_GW_012.zip,tests/model_gateway/__pycache__/test_vision_contract.cpython-313.pyc,2085,84247ed62e7f35cbbeb759498e35a4e2236e0d6666c25d20392505a65b0e6e9a,PENDING,,
BIE_MODEL_GW_013.zip,TEST_RESULT.txt,1180,da0de3e9aafb4e993c448757f17dcee7dd4ec4cac83a8d237c2acdd6de251dca,PENDING,,
BIE_MODEL_GW_013.zip,TASK_RESULT.json,118,d43bc1ca151e7d5028c91e07cdc024a0690b8e1eb48805cf4804fd7ff7c07882,PENDING,,
BIE_MODEL_GW_013.zip,app/bie/model_gateway/__init__.py,0,e3b0c44298fc1c149afbf4c8996fb92427ae41e4649b934ca495991b7852b855,PENDING,,
BIE_MODEL_GW_013.zip,app/bie/model_gateway/availability.py,513,4b91fe70c570419aeea7db86ae5439c63d0fb595bf0798704dae183e25911cfb,PENDING,,
BIE_MODEL_GW_013.zip,app/bie/model_gateway/__pycache__/__init__.cpython-313.pyc,157,55ea05e4e83b15b113657f2f6d094f504ed1534780b32bfb89988f5bc512465d,PENDING,,
BIE_MODEL_GW_013.zip,app/bie/model_gateway/__pycache__/availability.cpython-313.pyc,1689,35062c6bb8dd2cb79d69b835077c303048e8d6d8e7988070f3e13a7375f32ba8,PENDING,,
BIE_MODEL_GW_013.zip,docs/bie/AVAILABILITY_SPEC.md,101,c3c09cdbd5a87bb5e4fb067ee68800a85e575e2d9f9ccb58b25fa6e72ca16938,PENDING,,
BIE_MODEL_GW_013.zip,tests/model_gateway/test_availability.py,554,e741dd0c84a5c141204608fb0503dad61ae3290b4f975f2bd5ed73b7e885e2c0,PENDING,,
BIE_MODEL_GW_013.zip,tests/model_gateway/__pycache__/test_availability.cpython-313.pyc,2187,398334f182b6ef733b559472dbe0a3a001ddec309d9222ae31d37ab039b0c92c,PENDING,,
